Date,Brazil, Chile, China, Colombia, Czech Republic, Hong Kong, Hungary, India, Indonesia, Korea, Malaysia, Mexico, Peru, Philippines, Poland, Singapore, South Africa, Taiwan, Thailand,Turkey
24/10/2013,24954.36699,7.75451,372.3939,7.60811,53.20589,2945.18933,88.60466,122.30147,0.42388,1.9267,1.68969,3105.62534,5880.21731,152.97574,18168.05794,6.0089,1424.18041,286.41476,47.06381,39853.31076
25/10/2013,24759.57774,7.66851,366.89892,7.60045,53.1349,2927.53373,88.9125,121.77788,0.41595,1.91409,1.73911,3159.79438,5878.99451,151.96491,18147.5653,5.99224,1292.14704,283.78281,46.87113,39967.48008
28/10/2013,25217.89969,7.66082,367.00924,7.55439,#N/A,2941.53199,88.20061,120.77918,0.41532,1.92942,1.75925,3187.26949,5891.90723,#N/A,18261.70586,5.95738,1237.76016,286.09739,46.66409,40111.50434
29/10/2013,25010.91477,7.60753,365.87746,7.55485,54.25836,2946.57191,87.81353,122.99433,0.41143,1.93098,1.755,3200.26503,5937.5948,151.66207,18285.48654,5.97436,1180.26941,286.13592,46.8725,#N/A
30/10/2013,24813.4941,7.71076,371.23594,7.51867,54.44161,3005.57418,88.28084,123.93783,0.40939,1.94553,1.7176,3199.83863,5920.06543,153.03201,18228.01776,6.01552,1208.28875,287.99578,46.04485,39765.90245
31/10/2013,24269.18914,#N/A,367.77159,7.42827,53.57258,2993.17305,86.67263,123.81439,0.39988,1.90503,1.69647,3150.1795,5876.51116,152.35119,17793.94658,5.91363,1404.56372,287.10451,46.29363,38926.9659
01/11/2013,23935.67236,#N/A,368.9685,7.42914,52.91948,2999.12154,#N/A,123.63964,0.39112,1.91814,1.68482,3142.97372,#N/A,#N/A,#N/A,5.92682,1448.22553,284.97299,45.75984,37924.4646
04/11/2013,24254.55439,7.65572,368.75329,#N/A,53.68187,2991.51423,87.36894,#N/A,0.38989,1.90617,1.68768,3156.94131,5938.07272,151.1001,17813.33948,5.9382,1062.69439,284.14476,44.38335,37822.06787
05/11/2013,23583.56767,7.60557,370.35168,7.27989,52.80632,2972.11579,86.90739,123.28211,#N/A,1.89397,#N/A,3070.30054,5880.62598,150.5329,17580.59274,5.95142,1319.78953,280.66445,45.24341,36790.82989
06/11/2013,23374.31655,7.58085,367.73602,7.29453,53.98882,2971.89483,87.50808,122.17287,0.38954,1.89931,1.68203,3064.47634,5880.6955,149.58086,17835.03771,5.87431,1678.80257,281.51773,45.92786,37183.38813
07/11/2013,22881.03647,7.55574,365.97734,7.11478,51.73966,2951.70541,85.35307,120.73953,0.39366,1.88435,1.68095,3030.13469,5797.53502,148.92388,17566.28081,5.84123,1488.39248,281.10866,45.46768,37349.24623
08/11/2013,22564.82806,7.39711,362.00937,7.00893,50.5018,2934.15424,85.37944,119.01028,0.39211,1.86025,1.68463,3020.01214,5675.51713,147.15152,17369.28411,5.81629,1530.40066,278.86517,44.65374,36300.29956
12/11/2013,22194.56241,7.24195,365.52159,6.77518,50.5705,2953.91531,84.12892,115.52734,0.37722,1.85924,1.68466,2994.30858,5677.85233,144.46,17395.45107,5.78876,1445.25687,276.90431,44.67813,34981.56166
13/11/2013,22385.68878,7.15284,358.78532,6.90953,49.61405,2897.36238,83.01184,116.31497,0.37604,1.83303,1.68581,3037.83914,5617.71799,144.52864,17211.96864,5.79745,2122.78564,273.87584,44.54638,35295.21277
14/11/2013,23039.48343,7.21781,360.95656,6.97503,49.75536,2921.11406,85.05993,118.10414,0.38378,1.84108,1.68797,3104.57516,5615.38519,145.2248,17434.3752,5.79373,1452.79995,274.98597,44.86136,36322.67996
15/11/2013,#N/A,7.3027,366.9538,7.0117,50.10376,2970.43385,85.3621,#N/A,0.37394,1.88725,1.69458,3170.29733,5615.12243,145.76022,17728.78224,5.83046,1648.4117,276.49692,44.9704,36573.3898
18/11/2013,23947.01431,7.42322,377.50956,7.0066,50.83575,3052.08395,85.78344,122.18433,0.38645,1.90309,1.71058,#N/A,5552.88602,145.55415,18244.03528,5.89698,1307.79007,277.79903,45.06915,37411.62963
19/11/2013,23374.87223,7.32248,376.7569,6.98599,50.33146,3051.99056,85.13691,122.11494,0.38582,1.92627,1.70531,3149.6873,5457.28397,143.96275,18117.92462,5.8606,1254.49146,280.44442,44.66496,37123.24378
20/11/2013,#N/A,7.21325,379.15379,6.94613,50.02244,3057.50481,83.67038,120.74604,0.37869,1.90849,1.6979,3131.35136,5421.30498,140.91896,17935.39719,5.82945,2955.70563,278.12672,44.33256,37544.43172
21/11/2013,22851.20332,7.12409,378.9812,6.9291,49.99753,3041.67613,83.98018,117.28719,0.3696,1.87703,1.67207,3136.56625,5401.60714,139.95177,17895.11915,5.76,1155.06273,273.954,43.23341,37015.7373
22/11/2013,23065.14863,7.19742,377.35007,6.92309,50.53041,3056.51966,84.19814,117.92737,0.37567,1.88991,1.67609,3171.44855,5383.18056,138.71743,18057.51592,5.768,1463.424,274.14145,42.73267,37704.02772
25/11/2013,22898.4892,7.14191,375.64962,6.86998,50.54392,3055.03315,84.24896,120.69626,0.36898,1.90103,1.65814,3145.80845,5361.13762,136.83364,18183.74855,5.76539,1128.86775,276.62376,42.23596,38200.77368
26/11/2013,22410.11897,7.03137,375.16483,6.8413,50.23081,3054.74246,83.25209,119.44871,0.35913,1.90716,1.67635,3141.70297,5416.96101,137.76053,17967.51036,5.77199,1977.59653,278.46117,42.36903,37548.79249
27/11/2013,22433.2602,7.03442,378.26911,6.80528,50.94208,3070.59848,83.92541,119.3726,0.35733,1.90774,1.66013,3197.21072,5416.82737,138.58641,18030.69512,5.75436,1388.37921,279.63326,42.71347,37038.72707
29/11/2013,22485.107,7.11386,381.4786,6.84169,51.22878,3080.42334,84.76301,121.88729,0.36133,1.93284,1.66321,3238.74448,5429.68401,141.84132,18061.08505,5.76142,1195.64338,284.07211,42.7783,37471.31833
02/12/2013,21741.56603,7.05337,379.29952,6.80935,50.43998,3100.82814,83.93201,122.68468,0.3672,1.91842,1.66693,3191.00904,5407.87842,142.56454,17773.43372,5.74887,870.35034,284.30618,42.69081,36758.81805
03/12/2013,21189.71871,6.95486,381.94621,6.75692,50.05478,3084.26681,83.7254,122.35184,0.36475,1.89401,1.69052,3162.30767,5264.78422,141.13281,17615.4482,5.75281,1551.86043,283.92537,42.99798,35725.62812
04/12/2013,21107.93992,6.96685,387.01929,6.61447,49.39962,3060.583,84.2263,122.90318,0.35489,1.87141,1.67286,3210.13462,5247.7689,139.03963,17481.86954,5.67693,1431.67167,284.69968,42.71667,35698.27586
05/12/2013,21511.97801,7.04007,386.11843,6.71991,48.96456,3058.06863,83.96094,124.60866,0.35247,1.87472,1.66465,3215.98537,5225.75683,137.37927,17514.86713,5.64728,1310.52536,282.89053,#N/A,35336.93614
06/12/2013,21881.39743,7.04072,384.96431,6.71689,48.6541,3061.76899,84.14739,125.73877,0.35427,1.87344,1.62243,3248.00234,5241.25438,137.01458,17621.49909,5.6391,1418.87251,282.98962,42.24149,36257.75274
09/12/2013,22058.79667,6.99621,385.76948,6.74034,48.58221,3071.10134,82.8789,127.98493,0.35591,1.90331,1.67551,3283.35084,5277.27192,136.30969,17714.80853,5.67518,1014.44126,285.94812,42.53648,36492.41962
10/12/2013,22076.81163,6.98566,385.81864,6.77541,48.80228,3062.30445,83.344,127.09253,0.36033,1.89834,1.66568,3303.40926,5388.65683,133.10119,17747.93654,5.61384,1206.08465,285.54872,#N/A,36574.39921
11/12/2013,21431.37927,6.93553,379.97683,6.82476,49.17758,3009.75471,83.93784,125.75551,0.3572,1.88016,1.64021,3264.69346,5397.17607,133.43167,17751.27832,5.57199,1456.31827,284.9728,42.68947,36234.65439
12/12/2013,21375.64371,6.90816,379.61713,6.87657,48.33963,2994.53408,82.87103,123.20133,0.34968,1.87137,1.6383,#N/A,5460.88984,130.56599,17448.54682,5.53608,1731.56199,282.23899,42.21928,35723.18748
13/12/2013,21433.35889,6.91104,378.58616,6.85432,47.64606,2998.04738,83.76777,121.803,0.3484,1.8618,1.64075,3239.77848,5513.73291,130.58146,17355.05574,5.5675,1597.20504,282.57514,41.86322,36306.36275
16/12/2013,21602.41004,6.99656,372.53134,6.74272,48.21055,2981.26733,86.22657,122.5512,0.34389,1.86264,1.64136,3240.28351,5639.54303,131.96821,17404.19511,5.54493,#N/A,280.48548,41.49564,36921.40496
17/12/2013,21573.93038,6.96256,370.86526,6.73003,47.80803,2975.67655,85.71602,122.62135,0.34923,1.86457,1.64632,3219.42755,5675.40902,134.04906,17064.86359,5.53391,1434.31794,281.67021,41.63206,34832.11901
18/12/2013,21577.87295,6.91697,370.3447,6.67959,48.45291,2985.29784,85.78728,123.46966,0.34801,1.87613,1.65374,3236.63929,5638.22239,134.48116,17125.4585,5.51675,1216.86774,281.00838,41.80945,34824.09791
19/12/2013,21967.93298,6.94331,366.74641,6.71892,48.24583,2952.05391,85.14497,122.01685,0.34674,1.86171,1.64394,3251.2767,5614.53134,132.98428,16988.55039,5.59722,2812.92784,280.48976,41.45135,33306.02979
20/12/2013,21525.60589,6.99822,359.58805,6.82078,48.46974,2941.83689,84.55559,125.02393,0.34557,1.86774,1.6323,3257.05668,5604.40229,131.14125,17162.13411,5.606,1447.20193,281.43823,41.18268,33325.10897
23/12/2013,21689.37476,6.96909,360.28437,6.77322,48.99367,2956.20929,84.40721,125.87389,0.34474,1.88134,1.62251,3278.22063,5583.5872,132.06,17274.12479,5.64014,725.41538,282.21125,40.55846,32482.29569
24/12/2013,#N/A,6.95657,360.67174,6.80919,#N/A,2989.13548,#N/A,125.69635,0.34571,1.88749,1.64804,3269.40695,5573.2592,#N/A,#N/A,5.69875,215.52238,281.34539,40.56021,33164.05672
26/12/2013,21737.89914,6.96921,357.5934,6.79465,#N/A,#N/A,#N/A,125.7611,#N/A,1.88667,1.66793,3258.7209,5594.92629,132.17728,#N/A,5.73725,#N/A,282.44874,39.85076,30350.35261
27/12/2013,21871.39873,7.05499,362.41998,6.74321,49.52006,2997.34867,#N/A,126.26081,0.34623,1.89826,1.65528,3270.62009,5596.36124,132.71361,17364.28166,5.74268,542.11482,284.42549,39.51651,29665.76271
30/12/2013,21820.44487,7.03802,362.07336,6.77303,49.80487,2997.44291,86.42898,126.27294,0.34963,1.90648,1.66272,3286.39889,5592.68859,#N/A,17424.9406,5.73661,618.5034,288.7567,#N/A,32050.58457
31/12/2013,#N/A,#N/A,365.88569,#N/A,#N/A,3005.80232,#N/A,126.55953,#N/A,#N/A,1.672,3262.50648,5632.94253,#N/A,#N/A,5.75095,297.72484,288.81209,#N/A,31535.68837
02/01/2014,21036.8784,6.97505,364.886,6.75507,49.39367,3010.10459,85.07934,123.98187,0.35586,1.86993,1.6502,3219.41098,5664.10293,134.61994,17366.97176,5.74722,703.74556,287.6792,37.31528,30851.98047
03/01/2014,21416.12681,6.98468,360.28158,6.7296,49.02549,2942.38075,84.77625,124.27788,0.3517,1.8444,1.64992,3210.15963,5655.83259,133.21829,17152.47745,5.67141,575.47779,285.28406,37.11195,30282.38156
06/01/2014,21446.32326,6.94038,353.60199,#N/A,49.09362,2925.28854,84.5793,123.88612,0.3437,1.83288,1.6383,3171.63877,5632.87709,134.31639,#N/A,5.72781,763.66572,282.78695,37.23049,31265.8531
07/01/2014,21265.03036,6.92064,354.0599,6.6818,49.04019,2929.05614,84.50352,123.6163,0.34554,1.83233,1.62923,3208.50625,5645.72758,132.67244,16793.59143,5.66394,951.45372,282.65042,38.14929,31653.10539
08/01/2014,21167.97415,6.89842,353.54452,6.60577,49.22507,2965.65647,84.43997,124.00161,0.34831,1.83341,1.6342,3171.2031,5689.28147,133.8359,16723.20008,5.66127,852.00147,284.03579,38.03696,30849.30816
09/01/2014,20591.88364,6.83861,350.42177,6.57958,49.48555,2938.67016,86.1213,123.81325,0.34848,1.83017,1.64835,3168.42202,5692.88129,132.90453,16494.11173,5.60057,974.07733,283.16196,38.106,30442.60634
10/01/2014,20997.31674,6.83802,348.2211,6.53667,50.35721,2946.15454,87.41006,124.77627,0.35762,1.82848,1.65658,3262.65123,5740.25705,131.03566,16677.91654,5.58805,1136.14967,284.39699,38.04163,31352.25059
13/01/2014,20955.14412,6.86016,348.02259,6.50749,51.26789,2951.75064,88.69273,126.32878,0.37128,1.84018,1.65291,3231.21421,5764.34292,133.16902,16892.88413,5.58103,1165.64141,285.34026,38.91109,31175.47178
14/01/2014,21125.08567,6.83665,351.12869,6.48228,51.03696,2939.10375,88.89733,125.78174,#N/A,1.83444,#N/A,3240.98979,5757.82296,132.66786,17042.61312,5.54329,1338.70607,284.48283,39.55889,31133.09399
15/01/2014,21335.05264,6.89603,350.34178,6.48682,51.30934,2953.38191,87.93869,126.69903,0.36744,1.83634,1.63279,3224.65335,5765.96572,132.24104,17032.52207,5.59221,1241.44012,285.57131,38.86985,31154.38043
16/01/2014,21029.23208,6.87595,349.71336,6.43898,50.73399,2964.19075,87.97676,126.70423,0.36413,1.84059,1.60811,3174.74898,5807.3651,132.60568,17057.88283,5.53459,1460.37088,286.2117,39.695,30269.24784
17/01/2014,20933.7956,6.84702,346.80264,6.39055,50.61351,2982.56234,86.59674,125.09063,0.36495,1.83015,#N/A,3157.94575,5868.98224,132.98734,16873.59667,5.55033,1801.8077,285.32546,39.45211,29455.20352
21/01/2014,20533.00212,6.7525,347.29369,6.30449,50.39312,2969.25695,87.05759,125.62078,0.36682,1.84351,1.59901,3145.07581,5884.74199,132.63204,17074.30338,5.49081,1348.05096,284.23784,39.29678,29379.65268
22/01/2014,20781.37678,6.82156,354.86923,6.32016,50.77574,2975.20688,87.75059,126.20814,0.36882,1.84286,1.59111,3162.0237,5834.59657,135.73851,17230.32658,5.47388,1129.4631,285.56814,39.20317,29801.9332
23/01/2014,20173.10593,6.68431,353.16387,6.20812,51.06503,2930.15492,87.52232,125.43145,0.36959,1.80737,1.5803,3099.96647,5825.06142,136.03003,17200.09756,5.45782,1627.73549,284.32352,39.78773,28500.8015
24/01/2014,19892.34437,6.53561,355.4221,6.11734,50.58686,2891.7447,85.63203,122.83372,0.36437,1.78755,1.57181,3045.82893,5688.64143,136.24161,16814.89523,5.43521,1598.5874,284.34505,40.01796,27694.08528
27/01/2014,19707.10628,6.39916,351.74731,5.99414,49.63754,2829.67436,83.97235,118.58123,0.35337,1.76455,1.51619,3039.14338,5592.09715,134.05952,16567.51576,5.48546,1565.95703,278.98889,39.14307,28156.61085
28/01/2014,19716.02295,6.37233,352.51837,5.9857,49.93657,2828.44852,84.0027,119.86533,0.35616,1.77907,1.53965,3059.30597,5537.01426,133.29224,16715.44189,5.42745,1492.0522,#N/A,38.62102,28084.37196
29/01/2014,19529.70361,6.17808,354.24588,5.95386,49.14571,2851.75678,82.22193,119.52029,0.36297,1.80612,1.54955,3042.73588,5452.96624,134.34794,16552.33516,5.42405,2245.23422,#N/A,38.61447,27661.36505
30/01/2014,19585.54919,6.19034,350.9298,5.94757,48.84018,2837.09331,81.73456,119.16507,0.36181,#N/A,1.55364,3074.82311,5523.07574,133.30663,16472.70357,5.37339,2524.28259,#N/A,38.30631,27816.59642
31/01/2014,19726.28913,6.19346,#N/A,5.93984,48.57598,#N/A,82.15922,119.83094,#N/A,#N/A,#N/A,3061.28218,5474.59692,#N/A,16473.7745,#N/A,2076.30708,#N/A,38.58415,27356.36388
03/02/2014,18968.89161,6.04591,#N/A,5.78919,48.41457,#N/A,79.91243,118.06771,0.35835,1.76924,#N/A,#N/A,5328.71311,132.481,16597.08799,5.33041,1203.02552,#N/A,39.27246,27131.43146
04/02/2014,19489.6538,6.11848,#N/A,5.84854,48.13236,2756.13045,81.06968,119.02508,0.35665,1.75054,1.54272,3001.37915,5339.136,129.89672,16678.20424,5.32292,2149.33199,#N/A,38.98748,28034.46843
05/02/2014,19417.12087,6.11164,#N/A,5.86967,48.42902,2740.15795,80.3933,119.07023,0.35984,1.75395,1.53978,2988.80878,5336.14806,130.49185,16837.29402,5.32502,1559.05285,272.33269,39.08564,27862.41132
06/02/2014,20018.48865,6.24624,#N/A,5.95757,49.65623,2760.99727,80.18615,119.9749,0.36286,1.77569,1.55118,3046.66409,5353.24367,130.91748,17330.31603,5.33207,2033.25169,274.4538,39.49504,29238.5152
07/02/2014,20183.72725,6.2867,352.89402,5.96001,49.53714,2788.72105,80.04806,120.63173,0.36723,1.78929,1.56192,3042.90689,5446.79917,133.61058,17377.35242,5.35531,1522.82987,276.81937,39.5199,29137.05808
10/02/2014,19881.16523,6.30357,360.30971,5.90309,49.83503,2781.83623,79.3903,119.88963,0.36571,1.79217,1.55813,3013.05068,5422.9484,134.35283,17347.74332,5.28926,1330.02074,276.54221,39.34939,28936.14637
11/02/2014,20159.23006,6.40096,363.29978,6.00748,49.73793,2831.70408,80.58416,120.56853,0.36777,1.80877,1.58697,3068.43988,5443.07125,135.81028,17577.71771,5.3267,1520.58898,278.24549,39.5995,29285.05239
12/02/2014,19896.38138,6.53802,364.25219,6.11543,50.25099,2873.25013,79.42221,121.2803,0.37206,1.82226,1.57376,3054.19011,5452.32099,136.67956,17781.92908,5.36208,1747.58002,281.16518,40.40278,29505.4745
13/02/2014,19892.17346,6.5858,362.23744,6.13629,50.533,2857.9664,79.25277,119.06825,0.37462,1.81219,1.56468,3031.77473,5483.7309,135.80503,17917.95862,5.35841,1248.11356,279.29613,40.30075,29113.75673
14/02/2014,20203.33195,6.69799,365.27374,6.2009,51.29032,2875.32205,80.82462,120.44652,0.38107,1.83215,1.56174,3072.19544,5541.83034,136.70058,18031.96529,5.40734,1372.81489,281.44397,#N/A,29709.65246
18/02/2014,19501.07204,6.65967,365.609,6.1956,52.17875,2912.70294,81.21701,121.20004,0.38488,1.82874,1.55508,3055.61842,5553.31063,138.87825,18056.23289,5.46652,1268.93758,282.44908,40.83787,29465.47811
19/02/2014,19678.97668,6.57955,369.14203,6.15582,52.15531,2922.41793,80.24844,121.71802,0.38987,1.82013,1.55984,3008.11473,5490.69796,141.25216,18039.58267,5.4864,1594.7312,283.13505,40.56502,28736.91059
20/02/2014,19957.21012,6.55285,368.05104,6.0856,51.85332,2887.47228,79.55218,120.89364,0.38951,1.79819,1.55878,2985.44931,5513.62769,141.88185,17816.62557,5.44664,1668.73842,280.78458,40.02763,28939.33651
21/02/2014,20149.79937,6.53987,363.25108,6.06253,52.46933,2909.74072,80.19386,121.94111,0.39575,1.82417,1.55711,2994.646,5545.95045,141.58591,18057.99401,5.48367,1461.41919,283.70251,40.08267,29361.89907
24/02/2014,20283.97175,6.5623,356.48095,6.11854,52.20858,2885.38399,80.78533,123.02872,0.39501,1.82117,1.57487,3013.02432,5556.14095,141.17309,18260.88703,5.52477,1225.4318,282.02576,40.00307,29518.92936
25/02/2014,20014.52814,6.53335,347.70122,5.99852,51.80802,2875.52022,79.09159,123.42261,0.39223,1.8319,1.566,2951.73051,5518.85273,141.01987,18180.40742,5.46275,1432.26881,282.75314,40.06637,28126.88007
26/02/2014,19804.16954,6.54979,348.93828,5.91517,50.98468,2891.12463,78.40536,123.32781,0.38974,1.84381,1.54661,2895.73288,5465.37297,141.82275,17731.93072,5.40818,1401.44473,283.72567,40.03007,27387.02409
27/02/2014,20491.88619,6.56488,349.71321,5.93719,50.87157,2941.35883,76.82223,#N/A,0.39242,1.85462,1.53832,2925.21234,5465.79537,142.2608,17837.54948,5.49051,1498.03211,285.21937,40.4347,27856.09162
28/02/2014,20177.5486,6.65785,350.28809,6.07073,51.27906,2942.52802,79.18658,124.75223,0.39778,1.8503,1.53353,2933.09818,5518.67754,143.91932,18299.37203,5.42801,2000.12875,#N/A,40.7543,28419.11771
03/03/2014,#N/A,6.51875,353.41192,5.98169,49.80108,2899.45878,75.10273,123.19598,0.39577,1.83251,1.54091,2887.0873,5406.41685,143.29688,17030.54996,5.37076,1303.90097,283.70646,41.17225,27410.80948
04/03/2014,#N/A,6.6149,352.91312,6.12555,50.28614,2919.53432,78.46027,125.20575,0.39462,1.82591,1.55352,2941.99167,5432.21087,142.91206,17591.94088,5.36601,1735.68502,282.43059,41.61343,28545.20176
05/03/2014,20039.14147,6.61034,350.77234,6.24368,50.45598,2909.31557,77.5045,126.88874,0.40249,1.83944,1.55794,2946.96591,5423.90418,144.22939,17561.74821,5.31454,1484.1026,285.16929,41.86199,28777.03089
06/03/2014,20324.16766,6.68745,352.18191,6.36644,51.13138,2925.30119,78.02911,129.44135,0.40846,1.86181,1.56682,2978.64274,5440.45743,146.10394,17848.83719,5.43857,1532.97727,288.35468,41.93939,29335.5028
07/03/2014,19721.96789,6.52294,351.83406,6.29586,50.84357,2919.97809,76.20017,130.56448,0.41014,1.85378,1.57511,2951.55751,5400.41049,145.79671,17567.39204,5.39177,1432.43165,288.00767,41.86868,28639.6396
10/03/2014,19415.48663,6.40792,340.90559,6.27076,50.28732,2868.67447,74.55009,131.37288,0.40856,1.83137,1.56385,2923.97352,5385.09377,145.6986,17239.40475,5.39135,1336.37259,285.79288,41.66564,28263.79815
11/03/2014,19375.71385,6.36766,341.23536,6.32039,49.88903,2868.98173,73.48066,130.75701,0.41381,1.83814,1.5376,2920.38634,5392.65516,146.81461,17231.72775,5.40647,1464.26643,287.11085,42.23516,28122.91639
12/03/2014,19391.88525,6.33276,340.23816,6.29575,49.19104,2820.23564,72.4269,130.91974,0.41001,1.80502,1.54113,2913.15378,5400.08895,144.96344,17037.50997,5.3267,1713.25563,286.29405,41.86482,28299.83
13/03/2014,19241.1839,6.32845,344.43811,6.38661,49.15539,2801.48856,71.32675,129.6059,0.4153,1.80744,1.53906,2867.96251,5300.1852,144.35018,16728.44434,5.33544,1585.96701,288.44891,42.3569,28355.12981
14/03/2014,19033.08365,6.3175,341.10956,6.36223,48.26285,2773.38441,71.92659,129.87413,0.42758,1.79212,1.54026,2871.76651,5280.87763,143.21144,16705.14578,5.32142,1856.87983,286.36133,42.52317,28536.15784
17/03/2014,19229.34013,6.37044,342.77355,6.42005,49.73661,2765.0168,74.91723,#N/A,0.43198,1.80467,1.53409,#N/A,5257.57193,143.40108,17152.74232,5.32268,1638.5342,286.96154,42.73125,28937.47126
18/03/2014,19720.10466,6.45344,342.27747,6.41577,50.08607,2778.83637,75.98047,131.112,0.4249,1.81459,1.52602,2950.45353,5218.35729,144.34263,17154.90249,5.31107,1806.34662,286.65025,42.75909,29570.91319
19/03/2014,20016.00279,6.4173,341.72888,6.48339,50.09418,2777.53754,76.3249,131.36016,0.42544,1.80926,1.52193,2946.0568,5148.97943,143.77063,17097.74811,5.2989,1790.89592,285.29319,42.43321,29457.54577
20/03/2014,20331.33246,6.46905,335.10224,6.58095,49.43293,2728.07779,74.99399,130.35165,0.41129,1.77656,1.50446,2986.47525,5137.4553,142.19699,17035.10749,5.22651,3184.98369,280.47271,42.07912,29326.98962
21/03/2014,20401.71434,6.45902,344.28575,6.58081,49.83665,2763.20912,73.79355,131.1858,0.411,1.79281,1.52761,3026.78998,5124.4248,140.11582,17022.9581,5.26605,#N/A,280.40964,42.00889,28911.38917
24/03/2014,20691.2791,6.4952,349.2059,#N/A,50.09712,2816.13514,74.53486,133.33075,0.4148,1.80473,1.52969,3021.23659,5101.20569,141.93747,17082.86291,5.392,1531.79222,281.46992,41.58657,28476.48952
25/03/2014,20926.96027,6.63399,348.98674,6.77017,50.1969,2801.82041,74.56791,134.52521,0.41328,1.80323,1.52892,3031.59503,5023.82451,140.57327,17294.72716,5.37685,1410.74913,284.81104,41.55955,29163.57285
26/03/2014,20747.26821,6.68343,347.94138,6.81459,50.37944,2821.24075,74.92959,135.07233,0.41447,1.82645,1.53199,3027.93289,4989.43298,141.1562,17440.88186,5.47578,1640.53963,286.31767,41.75947,30934.35944
27/03/2014,21865.05288,6.76762,344.82066,6.92067,49.97567,2814.47943,75.17652,135.68584,0.41271,1.85247,1.53617,3048.55037,4992.87942,140.53605,17456.03391,5.4567,1509.43129,287.68497,41.70229,30633.87399
28/03/2014,21998.87664,6.82543,344.09967,6.95767,50.41913,2844.30251,77.50038,137.84176,0.41827,1.85296,1.53487,3059.68365,5078.56976,141.68698,17505.66627,5.51275,1622.67395,288.16552,42.12518,31579.16571
31/03/2014,22326.25742,6.86681,342.3309,7.02378,50.49747,2855.65883,78.52883,138.5048,#N/A,1.8699,1.54563,3099.55581,5091.30138,143.44036,17743.11985,5.51538,1870.52437,290.57858,42.4431,32646.57085
01/04/2014,22224.84244,6.88642,345.37103,7.0738,51.07882,2894.08382,79.30281,138.73722,0.43083,1.8833,1.51195,3106.55406,5091.68107,145.766,17807.00712,5.51187,1476.3715,292.81424,42.8976,33134.16413
02/04/2014,22757.74749,6.88496,347.36882,7.15679,51.02791,2903.91677,80.73612,139.90425,0.43126,1.88724,1.50416,3122.32097,5093.08633,146.54684,17843.14645,5.48162,2092.28289,293.97716,43.04842,33188.345
03/04/2014,22564.28519,6.8084,344.50003,7.16068,50.78377,2908.77075,81.1538,138.3189,0.43294,1.88348,1.5116,3087.4372,5080.04617,146.26579,17661.72558,5.57138,1995.02646,293.2447,42.82917,33508.88015
04/04/2014,22737.37259,6.78132,347.07315,7.19827,50.85026,2902.01761,80.65112,138.95426,0.42926,1.89115,1.52942,3114.49218,5091.29059,146.32471,17757.64732,5.58247,1959.35092,#N/A,42.90236,34378.27879
07/04/2014,23455.33426,6.84517,#N/A,7.15311,50.7935,2885.14054,81.13248,138.08518,0.43611,1.88529,1.53705,3113.81185,5103.63967,147.30419,17625.30951,5.53043,1796.83152,293.39724,#N/A,34374.55899
08/04/2014,23463.49314,6.99868,354.3803,7.15003,49.93509,2914.19636,81.73987,#N/A,0.43575,1.90558,1.57176,3145.54185,5196.7699,147.26242,17784.45504,5.57817,1790.62236,295.15342,42.74372,35347.28011
09/04/2014,23114.79337,7.02608,355.49508,7.11893,50.52228,2946.17528,81.92007,140.28887,#N/A,1.92819,1.57176,3131.85807,5211.11385,#N/A,17791.13905,5.5805,1934.74583,297.34867,42.88791,34149.91277
10/04/2014,23340.55261,7.09164,359.69762,7.2008,50.86153,2990.59239,82.5046,140.33157,0.42067,1.93644,1.56802,3105.07592,5275.63635,149.64251,17914.74696,5.54487,1811.90568,298.34956,43.08045,34795.33368
11/04/2014,23458.74675,7.05169,359.10803,7.1623,50.22896,2967.25443,81.52682,139.85155,0.42188,1.92189,1.54613,3089.05839,5308.84363,148.9492,17838.57589,5.53553,1735.33094,296.19451,43.04137,34410.22329
14/04/2014,23348.96857,7.08877,358.87506,7.2466,50.03574,2971.44479,80.21684,#N/A,0.42525,1.92047,1.54036,3108.58712,5315.53354,148.213,17562.24245,5.58882,1529.46515,293.37948,#N/A,34857.02811
15/04/2014,22536.33713,6.96576,353.57335,7.13619,50.12052,2923.7771,77.53263,138.68273,0.42587,1.9069,1.54681,3086.16174,5269.29895,148.80135,17301.66418,5.52098,1529.93483,295.26508,#N/A,33822.68292
16/04/2014,22893.16281,7.02466,354.17256,7.18088,50.44057,2926.78023,78.1222,137.94414,0.42615,1.92018,1.56078,3134.9355,5260.75043,150.10643,17201.52429,5.54134,1606.955,296.03968,43.50568,33937.73496
17/04/2014,23134.09019,6.98806,353.38676,#N/A,50.63547,2935.21446,79.75298,139.74708,0.42855,1.91765,1.56572,#N/A,#N/A,#N/A,17427.04669,5.56976,1129.2745,296.69475,43.75637,34649.92463
21/04/2014,#N/A,6.96961,347.53708,7.17693,#N/A,#N/A,#N/A,140.31309,0.42735,1.92379,1.57056,3118.24125,5291.37754,152.30819,#N/A,5.57152,#N/A,295.94624,43.82971,34409.31834
22/04/2014,23166.72284,6.89353,347.93503,7.06582,50.85665,2931.96951,80.47771,139.46124,0.42519,1.93094,1.56733,3101.41545,5317.40264,152.3578,17547.32844,5.55644,1113.45375,296.0192,43.77165,34166.05809
